Date,All_sum_tot_postpan,All_sum_tot_prepan,Subways_sum_tot_postpan,Subways_sum_tot_prepan,Buses_sum_tot_postpan,Buses_sum_tot_prepan,LIRR_sum_tot_postpan,LIRR_sum_tot_prepan,Metro_North_sum_tot_postpan,Metro_North_sum_tot_prepan,Access_A_Ride_sum_tot_postpan,Access_A_Ride_sum_tot_prepan,Bridges_and_Tunnels_sum_tot_postpan,Bridges_and_Tunnels_sum_tot_prepan,Staten_Island_Railway_sum_tot_postpan,Staten_Island_Railway_sum_tot_prepan,All_perc_postpan_as_prepan,Subways_perc_postpan_as_prepan,Buses_perc_postpan_as_prepan,LIRR_perc_postpan_as_prepan,Metro_North_perc_postpan_as_prepan,Access_A_Ride_perc_postpan_as_prepan,Bridges_and_Tunnels_perc_postpan_as_prepan,Staten_Island_Railway_perc_postpan_as_prepan,All_pred,Subways_pred,Buses_pred,LIRR_pred,Metro_North_pred,Access_A_Ride_pred,Bridges_and_Tunnels_pred,Staten_Island_Railway_pred
2023-12-10,41826431,54700841.61760075,24550350,32605649.45631344,7764229,12254816.33451019,1411892,1815011.9918246006,1285551,1654656.9382791766,201903,180654.30457783918,6571217,6103905.154424101,41289,86147.43767139642,76.0,75.0,63.0,78.0,78.0,112.0,108.0,48.0,39486657.21399482,22289482.180646215,7960246.496301623,1336995.2624925585,1178069.597287857,195395.3336863123,6487587.11128321,38881.23229705026
2023-12-17,38346936,54684477.70599952,22015160,32566984.736271743,7172593,12273034.578125728,1374112,1811435.7223092942,1208402,1658236.7083368483,192961,180531.88069388253,6346059,6107548.4530358305,37649,86705.62722620352,70.0,68.0,58.0,76.0,73.0,107.0,104.0,43.0,39533243.80716705,22325453.425455056,7958162.373110904,1341538.6861511064,1182059.0233582526,196052.22107389904,6491039.42476648,38938.653251357915
2023-12-24,31218871,50363029.65135054,17492966,29730865.070390966,5490275,11263394.978005912,1197578,1605998.3688105554,1059598,1491541.821067286,151743,169411.85827143013,5798524,6027587.5584373,28187,74229.9963670972,62.0,59.0,49.0,75.0,71.0,90.0,96.0,38.0,39579830.400339276,22361424.670263894,7956078.249920185,1346082.1098096548,1186048.4494286482,196709.10846148577,6494491.738249751,38996.07420566558
2023-12-31,32803529,47445209.4125657,18733118,27522168.241991967,6375051,11221856.646447789,1087234,1474496.174778184,957496,1388080.6535676294,157716,154509.28579729772,5459208,5608400.8793607075,33706,75697.5306221287,69.0,68.0,57.0,74.0,69.0,102.0,97.0,45.0,39626416.993511505,22397395.91507273,7953994.126729465,1350625.5334682027,1190037.8754990436,197365.9958490725,6497944.051733021,39053.49515997324
2024-01-07,37164614,52277364.23291363,21179731,30587676.478017703,7478085,12377436.286732962,1263986,1688977.0249182256,1122590,1569782.9410258026,190300,169286.9378182885,5891183,5795324.130918281,38739,88880.43348236548,71.0,69.0,60.0,75.0,72.0,112.0,102.0,44.0,39673003.586683735,22433367.15988157,7951910.003538746,1355168.957126751,1194027.3015694392,198022.88323665923,6501396.3652162915,39110.916114280895
2024-01-14,33919445,47396612.3966741,19455200,27462442.15628011,6625936,11230303.231145037,1098855,1469707.7116507008,977392,1389034.3917218314,170509,154930.1365278617,5560479,5615333.378769256,31074,74861.39057929261,72.0,71.0,59.0,75.0,70.0,110.0,99.0,42.0,39719590.17985596,22469338.404690407,7949825.880348027,1359712.380785299,1198016.7276398349,198679.77062424598,6504848.678699562,39168.33706858856
2024-01-21,37648314,52198546.06829955,21519786,30521321.797613587,7509416,12373348.126056438,1296788,1692149.3325287846,1145915,1565020.341753102,196703,169477.77005298354,5942537,5788784.458344162,37169,88444.24195048945,72.0,71.0,61.0,77.0,73.0,116.0,103.0,42.0,39766176.77302819,22505309.649499245,7947741.757157307,1364255.8044438474,1202006.1537102305,199336.65801183268,6508300.992182832,39225.75802289622
2024-01-28,38724952,53523394.16815637,22162309,31389162.64686967,7833519,12668097.691691205,1288542,1684481.403866143,1143009,1567525.7376730596,201831,176860.69602507545,6055817,5948371.008152597,39925,88894.98387862735,72.0,71.0,62.0,76.0,73.0,114.0,102.0,45.0,39812763.36620042,22541280.894308083,7945657.633966588,1368799.2281023953,1205995.579780626,199993.54539941944,6511753.305666103,39283.17897720388
2024-02-04,39781685,54765605.6711703,22851442,32235669.976124402,8029417,13003330.622466957,1334713,1686638.625805522,1158345,1567581.914871688,207480,180125.37384364073,6159943,6004532.132075064,40345,87727.02598302717,73.0,71.0,62.0,79.0,74.0,115.0,103.0,46.0,39859349.95937264,22577252.13911692,7943573.510775869,1373342.6517609437,1209985.0058510217,200650.43278700614,6515205.619149373,39340.59993151154
2024-02-11,36393656,54686906.79050114,21020091,32204194.819647983,7078287,12958516.048800975,1234521,1683838.4194967772,1084492,1567447.0558617404,188754,180272.84683783285,5752566,6004960.153256226,34945,87677.44659960717,67.0,65.0,55.0,73.0,69.0,105.0,96.0,40.0,39905936.55254487,22613223.38392576,7941489.38758515,1377886.0754194916,1213974.4319214174,201307.3201745929,6518657.932632644,39398.020885819205
2024-02-18,35784223,49898308.59146685,20183794,29078949.258579984,7002984,11855483.898655042,1197366,1462467.5080817507,1048999,1385405.55189113,185625,167775.6721836788,6131953,5873416.758249707,33502,74809.94382555806,72.0,69.0,59.0,82.0,76.0,111.0,104.0,45.0,39952523.1457171,22649194.628734596,7939405.26439443,1382429.4990780398,1217963.857991813,201964.2075621796,6522110.246115914,39455.44184012686
2024-02-25,39368945,55547534.70094884,22560799,32665870.618160054,7885379,13174277.9271939,1285046,1719077.8822901237,1128112,1583887.6768908347,205886,182362.52221462748,6264087,6133020.326353768,39636,89037.74784553543,71.0,69.0,60.0,75.0,71.0,113.0,102.0,45.0,39999109.73888932,22685165.873543434,7937321.141203711,1386972.922736588,1221953.2840622086,202621.09494976635,6525562.559599184,39512.86279443452
2024-03-03,39593183,56636872.10615371,22735937,33182692.76839246,7860573,13513484.083450396,1338877,1762749.9195103142,1156909,1609052.2146393165,210304,183657.57749259972,6250529,6296764.9148070095,40054,88470.6278616182,70.0,69.0,58.0,76.0,72.0,115.0,99.0,45.0,40045696.33206155,22721137.118352275,7935237.018012992,1391516.346395136,1225942.710132604,203277.98233735305,6529014.873082454,39570.283748742186
2024-03-10,41218716,56668456.29384049,23728394,33202080.35363191,8125446,13537056.291000726,1405114,1757681.352164268,1242152,1611747.674947779,213457,183153.58287670472,6461977,6288763.112287153,42176,87973.92693195093,73.0,71.0,60.0,80.0,77.0,117.0,103.0,48.0,40092282.92523378,22757108.363161113,7933152.8948222725,1396059.7700536842,1229932.1362029996,203934.8697249398,6532467.186565725,39627.70470304984
2024-03-17,39232858,56636667.04750772,22458801,33241411.726678506,7776089,13477575.343417054,1344368,1759996.4558458396,1152136,1607596.6207802203,211415,183369.61069460915,6250235,6278495.562636746,39814,88221.72745473988,69.0,68.0,58.0,76.0,72.0,115.0,100.0,45.0,40138869.518406,22793079.60796995,7931068.771631553,1400603.1937122324,1233921.5622733952,204591.75711252654,6535919.500048995,39685.12565735751
2024-03-24,40456435,56729777.76119463,23313466,33267365.69273688,7708597,13539115.204268388,1443177,1760471.6284982623,1220475,1607426.3441895188,210364,183385.48980887423,6521226,6284042.822807605,39130,87970.57888510446,71.0,70.0,57.0,82.0,76.0,115.0,104.0,44.0,40185456.11157823,22829050.85277879,7928984.648440834,1405146.6173707806,1237910.9883437909,205248.64450011327,6539371.813532266,39742.546611665166
2024-03-31,40248715,56859526.191837095,23390656,33407926.490475606,7656012,13275756.365447959,1353237,1753586.4117524389,1197384,1684969.7435155062,211887,179889.25852336528,6401305,6467730.357255621,38234,89667.56486659712,71.0,70.0,58.0,77.0,71.0,118.0,99.0,43.0,40232042.70475046,22865022.097587626,7926900.5252501145,1409690.0410293287,1241900.4144141865,205905.5318877,6542824.127015536,39799.967565972824
2024-04-07,40987876,56884659.72687911,23614259,33474777.76950174,7916335,13215885.546872066,1398353,1755510.679643148,1240030,1686952.1844371532,215889,179953.10624739627,6562740,6482137.951895587,40270,89442.4882820261,72.0,71.0,60.0,80.0,74.0,120.0,101.0,45.0,40278629.29792269,22900993.342396464,7924816.402059395,1414233.4646878769,1245889.8404845821,206562.41927528672,6546276.440498807,39857.38852028049
2024-04-14,41512833,57048259.403143704,23886717,33600679.315698884,8099819,13248579.21825116,1402512,1760166.6028858814,1271000,1684368.1772781634,215414,180178.75416944484,6595842,6484759.072403856,41529,89528.26245630969,73.0,71.0,61.0,80.0,75.0,120.0,102.0,46.0,40325215.891094916,22936964.587205302,7922732.278868676,1418776.888346425,1249879.2665549777,207219.30666287345,6549728.753982076,39914.809474588146
2024-04-21,38645671,56847773.69335572,22097118,33383145.84569979,7289664,13270377.116032116,1396498,1757734.6019564369,1260222,1688089.0340709689,200810,180075.56722565126,6364367,6478945.436721173,36992,89406.09164957849,68.0,66.0,55.0,79.0,75.0,112.0,98.0,41.0,40371802.484267145,22972935.83201414,7920648.1556779565,1423320.3120049732,1253868.6926253734,207876.19405046018,6553181.067465347,39972.23042889581
2024-04-28,40395436,57792483.10236464,23290445,33862546.654362306,7768395,13590003.765504349,1381796,1791330.6691473387,1250855,1687758.4992672706,213258,180570.2436872918,6450328,6586894.115365168,40359,93379.1550309154,70.0,69.0,57.0,77.0,74.0,118.0,98.0,43.0,40418389.077439375,23008907.07682298,7918564.032487238,1427863.7356635213,1257858.118695769,208533.0814380469,6556633.380948617,40029.65138320347
2024-05-05,41885229,58378575.38689646,24109151,34231170.38282464,7993396,13750009.9109867,1448946,1813146.0965803922,1278354,1689787.0498564544,224521,181473.4036139562,6790332,6617516.608528083,40529,95471.93450624397,72.0,70.0,58.0,80.0,76.0,124.0,103.0,42.0,40464975.6706116,23044878.32163182,7916479.909296518,1432407.1593220695,1261847.5447661644,209189.96882563364,6560085.694431888,40087.07233751113
2024-05-12,42439178,58243697.01002132,24669129,34115356.16203871,7923105,13713162.359850273,1483202,1813416.3611576767,1324416,1690862.6416460846,219483,181110.78248173877,6777910,6634515.820357809,41933,95272.8824890216,73.0,72.0,58.0,82.0,78.0,121.0,102.0,44.0,40511562.26378383,23080849.566440657,7914395.786105799,1436950.5829806176,1265836.9708365602,209846.85621322037,6563538.007915158,40144.49329181879
2024-05-19,41470062,58305475.230877,23628153,34197348.3248876,7976445,13704151.270480812,1506321,1809585.969376298,1329401,1686102.6700395257,217119,181419.12447495628,6769756,6631299.040868912,42867,95568.83074889105,71.0,69.0,58.0,83.0,79.0,120.0,102.0,45.0,40558148.85695606,23116820.811249495,7912311.66291508,1441494.0066391658,1269826.3969069556,210503.7436008071,6566990.321398429,40201.91424612645
2024-05-26,38228738,53508713.21226919,21593211,30998538.58204639,7263323,12544444.529927725,1353721,1597514.6842254892,1170161,1517595.6119127898,199351,170120.08652211286,6611636,6598089.715109271,37335,82410.00252541425,71.0,70.0,58.0,85.0,77.0,117.0,100.0,45.0,40604735.45012828,23152792.056058332,7910227.53972436,1446037.430297714,1273815.8229773513,211160.63098839385,6570442.634881699,40259.335200434114
2024-06-02,41929352,57924159.16101165,23977734,33933787.84405201,7947344,13264058.869422816,1534709,1878806.1942959283,1337194,1746742.4172003176,224848,181921.7004089469,6865519,6828683.178603638,42004,90158.95702799506,72.0,71.0,60.0,82.0,77.0,124.0,101.0,47.0,40651322.04330051,23188763.30086717,7908143.4165336415,1450580.853956262,1277805.2490477469,211817.51837598055,6573894.948364969,40316.75615474177
2024-06-09,41545602,57888122.57685463,23458411,33923504.39541288,8130118,13242064.815949079,1529306,1883994.532193239,1324796,1745422.6421351342,223769,181560.89789379245,6835866,6821135.788318751,43336,90439.50495175472,72.0,69.0,61.0,81.0,76.0,123.0,100.0,48.0,40697908.63647274,23224734.545676008,7906059.293342922,1455124.2776148103,1281794.6751181425,212474.4057635673,6577347.26184824,40374.17710904944
2024-06-16,39357957,57901210.255166814,21944418,33953089.58638332,7465271,13226188.739312666,1487138,1887318.8995162623,1326449,1741197.6495390716,209428,182323.19646471675,6888360,6821458.174365755,36893,89634.00958502125,68.0,65.0,56.0,79.0,76.0,115.0,101.0,41.0,40744495.22964496,23260705.790484846,7903975.170152202,1459667.7012733584,1285784.1011885381,213131.293151154,6580799.57533151,40431.598063357094
2024-06-23,40529223,57864193.4153437,22957201,33894272.39218192,7483617,13248754.866548456,1558427,1883804.8233889192,1340376,1744417.7767366248,218334,182072.70288318934,6930758,6820573.13654298,40510,90297.71706161289,70.0,68.0,56.0,83.0,77.0,120.0,102.0,45.0,40791081.82281719,23296677.035293683,7901891.046961484,1464211.1249319063,1289773.5272589335,213788.18053874077,6584251.888814781,40489.01901766475
2024-06-30,34305522,50330120.157582074,18823403,28633749.944319714,6618475,11815833.613036096,1253095,1607785.5914981952,1098886,1501475.7632326186,193920,162379.76813905954,6284250,6541412.953312243,33493,67482.52404414212,68.0,66.0,56.0,78.0,73.0,119.0,96.0,50.0,40837668.41598942,23332648.28010252,7899806.923770764,1468754.5485904547,1293762.9533293294,214445.06792632747,6587704.202298051,40546.43997197242
2024-07-07,38548063,54705564.10403976,21547707,31558875.09785719,7396997,12788035.206389362,1446969,1812051.9241107728,1235496,1674824.061595279,219434,174202.2666506243,6663032,6620110.417254779,38428,77465.13018175277,70.0,68.0,58.0,80.0,74.0,126.0,101.0,50.0,40884255.00916164,23368619.52491136,7897722.800580044,1473297.9722490027,1297752.3793997248,215101.95531391422,6591156.515781322,40603.860926280075
2024-07-14,38972023,54750892.07707918,21663757,31562172.610569123,7468968,12829320.060532687,1474494,1817037.2724904008,1291545,1674919.2800396506,217240,174226.3758708908,6817615,6615624.486009195,38404,77591.99156723147,71.0,69.0,58.0,81.0,77.0,125.0,103.0,49.0,40930841.60233387,23404590.769720197,7895638.677389326,1477841.395907551,1301741.8054701206,215758.84270150092,6594608.829264591,40661.28188058774
2024-07-21,38815589,54808904.61553139,21584002,31641423.277948957,7430002,12816667.812960953,1491298,1815926.682772284,1310009,1677212.1271065518,218606,174393.4077814158,6742724,6605761.840602866,38948,77519.46635836088,71.0,68.0,58.0,82.0,78.0,125.0,102.0,50.0,40977428.1955061,23440562.01452904,7893554.554198606,1482384.819566099,1305731.231540516,216415.73008908768,6598061.142747862,40718.7028348954
2024-07-28,37781843,54552850.692124896,21020717,31398907.635411438,7238263,12741728.190351442,1410716,1815318.4485356123,1212280,1654422.0046104218,217427,175892.37420993982,6644328,6690057.126804726,38112,76524.91220131986,69.0,67.0,57.0,78.0,73.0,124.0,99.0,50.0,41024014.788678326,23476533.259337876,7891470.431007886,1486928.2432246474,1309720.6576109116,217072.6174766744,6601513.456231132,40776.12378920306
2024-08-04,37299206,54012965.87493569,21003081,31048586.46369176,6942911,12552593.71225266,1408901,1801957.8858323328,1192114,1619335.3812394768,218007,174466.12061716,6496874,6740764.311969772,37318,75261.99933252679,69.0,68.0,55.0,78.0,74.0,125.0,96.0,50.0,41070601.381850556,23512504.504146714,7889386.307817168,1491471.6668831953,1313710.0836813073,217729.50486426114,6604965.769714403,40833.54474351072
2024-08-11,37407976,53951473.3335609,20869147,30992852.434209265,7099618,12542170.602867993,1434304,1801987.102436514,1176583,1623557.5818737575,220949,174224.7006655843,6570051,6741487.934165031,37324,75192.97734275731,69.0,67.0,57.0,80.0,72.0,127.0,97.0,50.0,41117187.975022785,23548475.74895555,7887302.184626448,1496015.0905417437,1317699.509751703,218386.39225184786,6608418.083197673,40890.96569781838
2024-08-18,37682878,54032786.07497097,20927117,31012400.160716426,7055203,12615460.995400378,1481255,1800481.0736296051,1215921,1622657.60684642,216574,174760.79255574994,6749532,6731880.037982685,37276,75145.40783970931,70.0,67.0,56.0,82.0,75.0,124.0,100.0,50.0,41163774.56819501,23584446.99376439,7885218.061435729,1500558.5142002916,1321688.9358220985,219043.2796394346,6611870.396680944,40948.38665212604
2024-08-25,37743382,54128263.414192386,20825629,31202913.030878305,7252282,12548802.985520227,1551381,1795663.511165479,1187320,1618083.9903744014,215719,173613.87482177615,6675433,6714705.596072174,35618,74480.4253600281,70.0,67.0,58.0,86.0,73.0,124.0,99.0,48.0,41210361.16136724,23620418.238573227,7883133.93824501,1505101.93785884,1325678.361892494,219700.16702702132,6615322.710164214,41005.8076064337
2024-09-01,39043028,54160130.97867519,21914665,31339947.937754914,7724379,12897088.14132229,1448181,1624515.3815782985,1169533,1518871.3468230003,208729,170412.28758457277,6540810,6531050.655243415,36731,78245.22836869906,72.0,70.0,60.0,89.0,77.0,122.0,100.0,47.0,41256947.75453947,23656389.483382065,7881049.81505429,1509645.361517388,1329667.7879628898,220357.05441460805,6618775.023647484,41063.228560741365
2024-09-08,44238156,59229988.52769948,25220293,34672073.454962306,9034321,14130323.14144413,1565790,1853343.7956104898,1379825,1702406.2873841259,237290,182563.67286136467,6754141,6596789.457214672,46496,92488.71822238999,75.0,73.0,64.0,84.0,81.0,130.0,102.0,50.0,41303534.34771169,23692360.728190906,7878965.691863571,1514188.7851759363,1333657.2140332852,221013.94180219478,6622227.337130754,41120.64951504902
2024-09-15,44621088,59202004.7195466,25308401,34628411.013415225,9257380,14144808.763509925,1639052,1857508.605078685,1356945,1695104.2778644655,235263,182677.55756722385,6777515,6600816.220781093,46532,92678.2813299747,75.0,73.0,65.0,88.0,80.0,129.0,103.0,50.0,41350120.94088392,23728331.972999744,7876881.568672852,1518732.2088344842,1337646.640103681,221670.8291897815,6625679.650614025,41178.07046935668
2024-09-22,43964078,59193976.398361556,25316910,34669386.31136606,8878954,14095088.421326658,1563075,1848250.2940287115,1380205,1699024.8467527963,227427,183085.6197060688,6550753,6606598.166163571,46754,92542.73901769177,74.0,73.0,63.0,85.0,81.0,124.0,99.0,51.0,41396707.53405615,23764303.217808582,7874797.445482133,1523275.6324930326,1341636.0661740764,222327.71657736826,6629131.964097295,41235.491423664345
2024-09-29,42483241,58471310.30724716,24034600,34508389.97190656,8765608,13716148.993438356,1515361,1793376.910253835,1351216,1707077.0841304506,230105,184594.0269256736,6541863,6465315.23501398,44488,96408.08557830783,73.0,70.0,64.0,84.0,79.0,125.0,101.0,46.0,41443294.12722837,23800274.46261742,7872713.322291413,1527819.0561515805,1345625.492244472,222984.60396495496,6632584.277580566,41292.912377972
2024-10-06,44565973,58445210.38089706,25389059,34600743.414811224,9169266,13648784.501397114,1607623,1770748.7799840227,1413304,1711485.6724935232,237548,185041.76707700244,6701931,6430069.694713786,47242,98336.55042038554,76.0,73.0,67.0,91.0,83.0,128.0,104.0,48.0,41489880.7204006,23836245.707426257,7870629.199100694,1532362.4798101287,1349614.9183148677,223641.49135254172,6636036.591063837,41350.33333227967
2024-10-13,43730107,58444531.883137874,25117431,34560740.923075356,8595810,13681646.755837062,1624464,1774049.9498385983,1447622,1714309.3478995112,227141,185000.47395990134,6673584,6431419.96254305,44055,97364.46998439556,75.0,73.0,63.0,92.0,84.0,123.0,104.0,45.0,41536467.31357283,23872216.952235095,7868545.075909975,1536905.9034686768,1353604.3443852633,224298.37874012842,6639488.9045471065,41407.754286587326
2024-10-20,44988633,58448171.72617258,25878763,34566862.785013855,9233931,13670503.33956408,1560150,1773640.0876723432,1412055,1711236.0135320127,234343,184951.2429684623,6622134,6443310.314611373,47257,97667.94281045752,77.0,75.0,68.0,88.0,83.0,127.0,103.0,48.0,41583053.90674506,23908188.197043933,7866460.952719255,1541449.327127225,1357593.770455659,224955.26612771518,6642941.218030377,41465.17524089498
